"salary_id";"salary"
"6446";"16702.59"
"6447";"8234.72"
"6448";"20716.97"
"6449";"8526.28"
"6450";"17959.24"
"6451";"10419.66"
"6452";"8518.34"
"6453";"26463.61"
"6454";"6469.88"
"6455";"6229.59"
"6456";"9290.97"
"6457";"23368.28"
"6458";"12527.75"
"6459";"16705.16"
"6460";"17095.51"
"6461";"6127.21"
"6462";"22415.04"
"6463";"16188.78"
"6464";"12171.91"
"6465";"15414.19"
"6466";"23415.60"
"6467";"17577.12"
"6468";"25666.47"
"6469";"13712.79"
"6470";"21116.23"
"6471";"10625.09"
"6472";"4029.82"
"6473";"11501.82"
"6474";"15881.91"
"6475";"15478.15"
"6476";"11623.72"
"6477";"23895.63"
"6478";"11209.57"
"6479";"13320.67"
"6480";"2057.62"
"6481";"11481.00"
"6482";"11239.08"
"6483";"21565.61"
"6484";"15524.84"
"6485";"14564.30"
"6486";"19212.96"
"6487";"16864.38"
"6488";"13047.94"
"6489";"25576.50"
"6490";"26058.79"
"6491";"16137.66"
"6492";"23713.84"
"6493";"21385.44"
"6494";"24753.13"
"6495";"16419.18"
"6496";"20267.61"
"6497";"18131.35"
"6498";"3791.21"
"6499";"18770.07"
"6500";"5297.34"
"6501";"11107.88"
"6502";"7421.81"
"6503";"26008.09"
"6504";"17371.78"
"6505";"20131.04"
"6506";"17954.09"
"6507";"3204.50"
"6508";"22542.53"
"6509";"14007.66"
"6510";"19915.49"
"6511";"12700.72"
"6512";"14123.67"
"6513";"22860.38"
"6514";"25591.25"
"6515";"6864.00"
"6516";"23813.02"
"6517";"13922.98"
"6518";"17877.34"
"6519";"2106.43"
"6520";"25968.86"
"6521";"2562.05"
"6522";"16948.66"
"6523";"17177.94"
"6524";"23252.25"
"6525";"6211.80"
"6526";"21234.85"
"6527";"13132.17"
"6528";"22508.28"
"6529";"25852.38"
"6530";"21433.58"
"6531";"11648.13"
"6532";"17888.22"
"6533";"17547.20"
"6534";"15297.17"
"6535";"6019.11"
"6536";"3836.59"
"6537";"21338.24"
"6538";"5580.51"
"6539";"19071.46"
"6540";"6365.08"
"6541";"24085.30"
"6542";"13925.11"
"6543";"2405.34"
"6544";"14858.89"
"6545";"21710.53"
"6546";"4208.98"
"6547";"11611.42"
"6548";"26780.59"
"6549";"13863.96"
"6550";"25150.10"
"6551";"3368.16"
"6552";"23999.07"
"6553";"16214.11"
"6554";"2218.87"
"6555";"5040.20"
"6556";"2002.38"
"6557";"12063.47"
"6558";"8462.91"
"6559";"20680.47"
"6560";"5912.71"
"6561";"3369.28"
"6562";"3480.57"
"6563";"5108.67"
"6564";"7159.94"
"6565";"26313.58"
"6566";"26340.81"
"6567";"14088.15"
"6568";"19501.82"
"6569";"13946.93"
"6570";"15486.02"
"6571";"11760.92"
"6572";"4840.48"
"6573";"19692.79"
"6574";"12385.37"
"6575";"24641.35"
"6576";"1645.27"
"6577";"17061.95"
"6578";"25056.25"
"6579";"15472.68"
"6580";"14703.47"
"6581";"3704.52"
"6582";"10775.66"
"6583";"22640.56"
"6584";"4828.90"
"6585";"22426.39"
"6586";"10507.17"
"6587";"22174.34"
"6588";"12321.07"
"6589";"21803.08"
"6590";"7537.49"
"6591";"13171.80"
"6592";"25722.79"
"6593";"5494.86"
"6594";"23284.42"
"6595";"4248.18"
"6596";"13681.08"
"6597";"3528.30"
"6598";"5998.61"
"6599";"10055.94"
"6600";"4718.26"
"6601";"18237.22"
"6602";"21236.40"
"6603";"24805.07"
"6604";"5319.28"
"6605";"16423.75"
"6606";"11823.95"
"6607";"9233.81"
"6608";"1577.59"
"6609";"6308.92"
"6610";"22651.06"
"6611";"17110.94"
"6612";"16402.17"
"6613";"9756.81"
"6614";"24504.02"
"6615";"3681.82"
"6616";"25369.47"
"6617";"15274.80"
"6618";"11071.43"
"6619";"9480.40"
"6620";"18042.07"
"6621";"2407.44"
"6622";"19249.29"
"6623";"16117.69"
"6624";"16356.60"
"6625";"5537.02"
"6626";"2201.16"
"6627";"11735.02"
"6628";"12768.90"
"6629";"14418.65"
"6630";"9659.51"
"6631";"12932.23"
"6632";"26835.62"
"6633";"19114.09"
"6634";"23293.30"
"6635";"18705.56"
"6636";"5823.30"
"6637";"4849.75"
"6638";"6768.61"
"6639";"2014.58"
"6640";"26055.10"
"6641";"26788.70"
"6642";"14771.57"
"6643";"12878.23"
"6644";"10113.56"
"6645";"16387.59"
"6646";"5399.95"
"6647";"19656.04"
"6648";"5997.83"
"6649";"25924.31"
"6650";"7149.33"
"6651";"17943.79"
"6652";"7904.73"
"6653";"22661.33"
"6654";"20889.53"
"6655";"13774.92"
"6656";"18407.17"
"6657";"6424.23"
"6658";"15722.91"
"6659";"20810.97"
"6660";"20673.64"
"6661";"14081.44"
"6662";"2467.01"
"6663";"3347.16"
"6664";"24888.63"
"6665";"3772.03"
"6666";"12793.84"
"6667";"4556.72"
"6668";"24180.72"
"6669";"21996.50"
"6670";"14803.67"
"6671";"10391.76"
"6672";"7892.83"
"6673";"12267.81"
"6674";"17092.88"
"6675";"24105.34"
"6676";"4523.43"
"6677";"9019.31"
"6678";"3471.82"
"6679";"8422.14"
"6680";"21985.22"
"6681";"24396.55"
"6682";"16471.12"
"6683";"20427.38"
"6684";"22631.87"
"6685";"12197.65"
"6686";"7929.95"
"6687";"24469.79"
"6688";"24501.00"
"6689";"19000.02"
"6690";"17306.57"
"6691";"16797.60"
"6692";"23475.21"
"6693";"12896.85"
"6694";"6085.86"
"6695";"14305.93"
"6696";"9260.99"
"6697";"14484.37"
"6698";"26920.41"
"6699";"21581.59"
"6700";"26001.56"
"6701";"23463.25"
"6702";"21427.01"
"6703";"25732.17"
"6704";"26463.44"
"6705";"22871.52"
"6706";"8114.80"
"6707";"16209.89"
"6708";"11875.94"
"6709";"5908.78"
"6710";"17858.87"
"6711";"2786.84"
"6712";"25672.29"
"6713";"9609.62"
"6714";"20362.51"
"6715";"9858.29"
"6716";"3459.15"
"6717";"8293.84"
"6718";"7366.58"
"6719";"3383.47"
"6720";"21542.87"
"6721";"8367.38"
"6722";"3864.29"
"6723";"26298.31"
"6724";"2244.52"
"6725";"20677.35"
"6726";"3273.17"
"6727";"20682.57"
"6728";"26694.17"
"6729";"25224.46"
"6730";"8947.33"
"6731";"15799.82"
"6732";"13097.22"
"6733";"6132.31"
"6734";"24296.77"
"6735";"19261.14"
"6736";"10966.02"
"6737";"19202.78"
"6738";"4923.63"
"6739";"2662.18"
"6740";"20588.09"
"6741";"24347.86"
"6742";"18338.06"
"6743";"24275.82"
"6744";"13340.23"
"6745";"18618.24"
"6746";"4600.78"
"6747";"3133.72"
"6748";"9118.50"
"6749";"7930.11"
"6750";"1942.98"
"6751";"25873.86"
"6752";"22003.55"
"6753";"19166.00"
"6754";"18153.24"
"6755";"14451.10"
"6756";"2030.34"
"6757";"26989.54"
"6758";"17243.23"
"6759";"19949.64"
"6760";"10606.49"
"6761";"16645.93"
"6762";"24910.42"
"6763";"10100.07"
"6764";"3802.89"
"6765";"6506.08"
"6766";"11183.23"
"6767";"18005.52"
"6768";"7453.21"
"6769";"19211.26"
"6770";"8476.44"
"6771";"5423.16"
"6772";"14347.75"
"6773";"18922.97"
"6774";"6892.72"
"6775";"10670.83"
"6776";"17476.02"
"6777";"20302.21"
"6778";"2768.47"
"6779";"17719.72"
"6780";"6583.86"
"6781";"2744.91"
"6782";"14897.22"
"6783";"1592.94"
"6784";"22398.96"
"6785";"22764.33"
"6786";"26119.77"
"6787";"13319.28"
"6788";"8558.46"
"6789";"6193.59"
"6790";"21766.45"
"6791";"18544.24"
"6792";"5440.41"
"6793";"8040.73"
"6794";"26711.33"
"6795";"2064.53"
"6796";"5404.73"
"6797";"8877.65"
"6798";"6574.32"
"6799";"17043.64"
"6800";"8705.19"
"6801";"11641.31"
"6802";"7820.33"
"6803";"22007.50"
"6804";"3168.63"
"6805";"16275.71"
"6806";"24665.92"
"6807";"19413.87"
"6808";"23648.58"
"6809";"10851.11"
"6810";"3097.44"
"6811";"4356.35"
"6812";"18764.48"
"6813";"8955.75"
"6814";"19523.22"
"6815";"9322.98"
"6816";"5217.28"
"6817";"18154.06"
"6818";"26167.94"
"6819";"5508.50"
"6820";"14682.50"
"6821";"22787.13"
"6822";"21712.71"
"6823";"21841.27"
"6824";"17497.68"
"6825";"14875.89"
"6826";"16659.43"
"6827";"12906.96"
"6828";"10755.67"
"6829";"25238.70"
"6830";"14988.55"
"6831";"23723.23"
"6832";"23808.24"
"6833";"10460.16"
"6834";"26606.49"
"6835";"25709.57"
"6836";"10736.63"
"6837";"26939.80"
"6838";"25775.86"
"6839";"13398.57"
"6840";"9760.85"
"6841";"23431.12"
"6842";"21594.44"
"6843";"10857.04"
"6844";"14849.07"
"6845";"20982.20"
"6846";"23353.10"
"6847";"7211.12"
"6848";"8893.71"
"6849";"3940.74"
"6850";"25029.03"
"6851";"21431.18"
"6852";"17982.00"
"6853";"19761.12"
"6854";"18287.29"
"6855";"2452.41"
"6856";"12218.80"
"6857";"8252.17"
"6858";"4622.76"
"6859";"23339.53"
"6860";"3881.49"
"6861";"22796.57"
"6862";"15578.99"
"6863";"8315.37"
"6864";"6076.08"
"6865";"4505.04"
"6866";"19456.59"
"6867";"26224.16"
"6868";"13062.51"
"6869";"6951.59"
"6870";"3072.87"
"6871";"4781.10"
"6872";"20840.86"
"6873";"6156.28"
"6874";"22193.30"
"6875";"8639.45"
"6876";"21181.27"
"6877";"10726.01"
"6878";"14419.50"
"6879";"1713.11"
"6880";"18380.50"
"6881";"13981.46"
"6882";"4770.44"
"6883";"5887.92"
"6884";"17722.20"
"6885";"17337.79"
"6886";"6411.38"
"6887";"8072.39"
"6888";"12896.11"
"6889";"23291.17"
"6890";"10507.06"
"6891";"15014.49"
"6892";"15655.80"
"6893";"20505.14"
"6894";"20861.74"
"6895";"3022.64"
"6896";"11103.99"
"6897";"10518.09"
"6898";"2947.58"
"6899";"24263.85"
"6900";"24177.80"
"6901";"20199.84"
"6902";"14398.77"
"6903";"9564.47"
"6904";"5289.89"
"6905";"8271.36"
"6906";"21303.91"
"6907";"10768.51"
"6908";"10585.02"
"6909";"21676.25"
"6910";"25554.04"
"6911";"8193.19"
"6912";"16257.47"
"6913";"10766.88"
"6914";"21604.28"
"6915";"22800.08"
"6916";"10103.99"
"6917";"12782.46"
"6918";"21034.78"
"6919";"13306.10"
"6920";"15504.06"
"6921";"8637.53"
"6922";"10722.08"
"6923";"6245.72"
"6924";"15675.88"
"6925";"3238.84"
"6926";"16597.28"
"6927";"15431.33"
"6928";"10718.59"
"6929";"4241.32"
"6930";"23160.92"
"6931";"11249.23"
"6932";"22050.21"
"6933";"25792.28"
"6934";"16310.12"
"6935";"10061.92"
"6936";"6598.24"
"6937";"11974.07"
"6938";"23962.60"
"6939";"3751.04"
"6940";"4565.00"
"6941";"6248.75"
"6942";"25563.24"
"6943";"9273.16"
"6944";"13787.61"
"6945";"21841.16"
"6946";"17659.87"
"6947";"10952.67"
"6948";"26994.23"
"6949";"13681.31"
"6950";"8036.22"
"6951";"22035.38"
"6952";"16871.72"
"6953";"6219.09"
"6954";"15672.99"
"6955";"12066.74"
"6956";"19952.54"
"6957";"14568.92"
"6958";"11603.18"
"6959";"10177.65"
"6960";"14522.94"
"6961";"13546.36"
"6962";"3935.11"
"6963";"26408.81"
"6964";"3391.36"
"6965";"13350.04"
"6966";"23947.37"
"6967";"16458.89"
"6968";"23389.49"
"6969";"7026.46"
"6970";"16417.21"
"6971";"15988.07"
"6972";"22475.28"
"6973";"21505.61"
"6974";"21782.94"
"6975";"6742.97"
"6976";"10789.02"
"6977";"22017.61"
"6978";"13190.84"
"6979";"23368.66"
"6980";"23039.04"
"6981";"22102.54"
"6982";"17043.78"
"6983";"15075.49"
"6984";"11926.61"
"6985";"2151.34"
"6986";"10049.58"
"6987";"9906.33"
"6988";"24556.56"
"6989";"3615.86"
"6990";"23933.07"
"6991";"6884.02"
"6992";"3673.20"
"6993";"17198.28"
"6994";"23382.38"
"6995";"8919.74"
"6996";"15451.22"
"6997";"23780.35"
"6998";"12289.55"
"6999";"1903.33"
"7000";"9777.27"
"7001";"16218.26"
"7002";"6778.73"
"7003";"20016.89"
"7004";"3421.84"
"7005";"20452.95"
"7006";"13901.84"
"7007";"9015.13"
"7008";"15191.43"
"7009";"12262.76"
"7010";"11483.85"
"7011";"17288.57"
"7012";"16049.59"
"7013";"1718.17"
"7014";"25130.21"
"7015";"7705.73"
"7016";"20911.60"
"7017";"17394.62"
"7018";"6445.40"
"7019";"25697.66"
"7020";"18372.50"
"7021";"11604.03"
"7022";"25484.66"
"7023";"19281.10"
"7024";"16301.55"
"7025";"21918.91"
"7026";"14413.54"
"7027";"15823.60"
"7028";"26829.04"
"7029";"6484.52"
"7030";"8388.72"
"7031";"6397.60"
"7032";"21802.63"
"7033";"24606.13"
"7034";"15117.80"
"7035";"22878.92"
"7036";"10762.93"
"7037";"25396.78"
"7038";"6104.59"
"7039";"13884.09"
"7040";"3696.46"
"7041";"25552.78"
"7042";"24853.33"
"7043";"16562.22"
"7044";"11627.89"
"7045";"8567.16"
"7046";"12491.82"
"7047";"4318.20"
"7048";"10127.60"
"7049";"19823.09"
"7050";"18415.39"
"7051";"6480.79"
"7052";"8013.55"
"7053";"4050.40"
"7054";"15975.53"
"7055";"15793.97"
"7056";"23865.27"
"7057";"3565.46"
"7058";"7201.24"
"7059";"26844.34"
"7060";"14594.34"
"7061";"14881.09"
"7062";"23120.88"
"7063";"21675.67"
"7064";"26370.64"
"7065";"13951.91"
"7066";"9747.21"
"7067";"3181.64"
"7068";"15214.51"
"7069";"16065.96"
"7070";"2303.93"
"7071";"16117.78"
"7072";"9976.41"
"7073";"17256.36"
"7074";"10077.37"
"7075";"8121.65"
"7076";"17794.49"
"7077";"9082.57"
"7078";"26749.86"
"7079";"13828.13"
"7080";"12977.22"
"7081";"5033.99"
"7082";"26305.54"
"7083";"4751.50"
"7084";"4333.63"
"7085";"18739.17"
"7086";"12973.72"
"7087";"16623.85"
"7088";"26090.33"
"7089";"19327.67"
"7090";"19662.22"
"7091";"25219.99"
"7092";"13930.34"
"7093";"19446.50"
"7094";"17179.96"
"7095";"9869.08"
"7096";"19278.26"
"7097";"25243.31"
"7098";"22977.31"
"7099";"3696.78"
"7100";"23614.93"
"7101";"14645.12"
"7102";"11146.52"
"7103";"23525.99"
"7104";"12016.50"
"7105";"15698.51"
"7106";"14904.46"
"7107";"24901.83"
"7108";"5651.82"
"7109";"23361.40"
"7110";"20480.54"
"7111";"24571.07"
"7112";"22645.69"
"7113";"18231.82"
"7114";"9625.75"
"7115";"9551.32"
"7116";"2933.62"
"7117";"18317.01"
"7118";"22127.75"
"7119";"21455.84"
"7120";"17558.20"
"7121";"2201.57"
"7122";"10788.66"
"7123";"5581.79"
"7124";"2634.48"
"7125";"16325.63"
"7126";"5129.76"
"7127";"3613.30"
"7128";"2130.69"
"7129";"8163.87"
"7130";"16699.93"
"7131";"20046.83"
"7132";"15275.53"
"7133";"10102.12"
"7134";"26107.15"
"7135";"1852.78"
"7136";"6530.65"
"7137";"14430.10"
"7138";"14944.16"
"7139";"16071.11"
"7140";"6742.58"
"7141";"25928.61"
"7142";"10113.31"
"7143";"2619.60"
"7144";"23414.79"
"7145";"13688.57"
"7146";"7088.46"
"7147";"18783.61"
"7148";"17418.97"
"7149";"1620.75"
"7150";"2500.54"
"7151";"14089.52"
"7152";"12366.12"
"7153";"5624.93"
"7154";"24008.30"
"7155";"18266.50"
"7156";"26119.41"
"7157";"22123.89"
"7158";"10152.72"
"7159";"4413.58"
"7160";"7325.55"
"7161";"19363.44"
"7162";"21174.88"
"7163";"24773.42"
"7164";"2889.78"
"7165";"13525.62"
"7166";"23016.84"
"7167";"24999.99"
"7168";"4529.36"
"7169";"11755.80"
"7170";"13886.63"
"7171";"21334.25"
"7172";"12671.99"
"7173";"2669.65"
"7174";"22799.06"
"7175";"6679.39"
"7176";"19479.10"
"7177";"10402.81"
"7178";"15369.72"
"7179";"25105.61"
"7180";"24759.20"
"7181";"3935.15"
"7182";"21709.08"
"7183";"17882.87"
"7184";"19051.56"
"7185";"22374.98"
"7186";"10855.71"
"7187";"8453.00"
"7188";"14208.65"
"7189";"10482.43"
"7190";"24023.07"
"7191";"19337.03"
"7192";"26331.35"
"7193";"5570.17"
"7194";"3613.41"
"7195";"14576.90"
"7196";"13565.09"
"7197";"20137.63"
"7198";"18309.65"
"7199";"17900.31"
"7200";"5612.91"
"7201";"9727.89"
"7202";"10840.46"
"7203";"2017.44"
"7204";"2836.99"
"7205";"14425.46"
"7206";"9547.11"
"7207";"4649.91"
"7208";"11044.31"
"7209";"19184.19"
"7210";"12076.55"
"7211";"5669.19"
"7212";"13374.63"
"7213";"25717.20"
"7214";"4921.78"
"7215";"9512.38"
"7216";"2316.28"
"7217";"12515.89"
"7218";"1867.16"
"7219";"17689.68"
"7220";"10034.94"
"7221";"13785.35"
"7222";"21378.65"
"7223";"19034.75"
"7224";"12659.21"
"7225";"14417.27"
"7226";"12797.82"
"7227";"14045.94"
"7228";"10790.02"
"7229";"21702.23"
"7230";"20464.15"
"7231";"18655.62"
"7232";"18616.92"
"7233";"3984.36"
"7234";"13847.97"
"7235";"18312.80"
"7236";"10102.53"
"7237";"23491.64"
"7238";"26083.87"
"7239";"11310.99"
"7240";"21932.58"
"7241";"6684.45"
"7242";"19937.91"
"7243";"8546.01"
"7244";"26443.80"
"7245";"22254.34"
"7246";"4271.49"
"7247";"2839.92"
"7248";"20693.00"
"7249";"3083.07"
"7250";"23316.84"
"7251";"21882.87"
"7252";"22696.03"
"7253";"22103.68"
"7254";"26928.88"
"7255";"13319.50"
"7256";"21355.44"
"7257";"2630.52"
"7258";"14672.05"
"7259";"24114.73"
"7260";"3399.70"
"7261";"9649.50"
"7262";"10280.08"
"7263";"18441.79"
"7264";"24079.46"
"7265";"13417.02"
"7266";"19203.56"
"7267";"2078.76"
"7268";"3252.59"
"7269";"9002.88"
"7270";"10369.13"
"7271";"16436.23"
"7272";"2859.55"
"7273";"7466.67"
"7274";"15298.59"
"7275";"17415.58"
"7276";"1972.90"
"7277";"24056.80"
"7278";"14989.86"
"7279";"17839.69"
"7280";"16912.99"
"7281";"14591.29"
"7282";"13430.79"
"7283";"16032.55"
"7284";"7087.38"
"7285";"22999.25"
"7286";"17448.98"
"7287";"11225.27"
"7288";"13161.31"
"7289";"2980.63"
"7290";"9431.23"
"7291";"10870.10"
"7292";"25062.76"
"7293";"7161.69"
"7294";"10183.17"
"7295";"26839.92"
"7296";"5357.38"
"7297";"19298.15"
"7298";"3263.17"
"7299";"17795.42"
"7300";"3998.70"
"7301";"10813.76"
"7302";"23345.15"
"7303";"20223.03"
"7304";"14849.55"
"7305";"14134.37"
"7306";"3927.05"
"7307";"20813.09"
"7308";"22290.48"
"7309";"14670.77"
"7310";"4337.92"
"7311";"5051.86"
"7312";"9550.76"
"7313";"7289.87"
"7314";"21303.45"
"7315";"4503.57"
"7316";"14218.78"
"7317";"26309.42"
"7318";"11611.60"
"7319";"10753.05"
"7320";"19421.78"
"7321";"17053.92"
"7322";"15474.71"
"7323";"4440.79"
"7324";"20401.98"
"7325";"10770.92"
"7326";"25385.32"
"7327";"16006.16"
"7328";"26054.76"
"7329";"4674.29"
"7330";"1941.61"
"7331";"15996.83"
"7332";"13027.66"
"7333";"14626.55"
"7334";"26634.93"
"7335";"14465.68"
"7336";"19472.67"
"7337";"12126.37"
"7338";"21559.69"
"7339";"14012.96"
"7340";"8259.47"
"7341";"25787.01"
"7342";"24916.76"
"7343";"22005.17"
"7344";"22943.47"
"7345";"4638.14"
"7346";"2664.78"
"7347";"11059.00"
"7348";"6323.07"
"7349";"8382.39"
"7350";"24787.83"
"7351";"8879.77"
"7352";"4152.88"
"7353";"19228.39"
"7354";"13674.05"
"7355";"21271.10"
"7356";"24853.04"
"7357";"19395.33"
"7358";"25387.20"
"7359";"2337.12"
"7360";"23607.64"
"7361";"1603.25"
"7362";"7660.93"
"7363";"6582.98"
"7364";"4056.83"
"7365";"23519.21"
"7366";"19219.35"
"7367";"18686.60"
"7368";"4870.13"
"7369";"4789.59"
"7370";"21442.91"
"7371";"9898.57"
"7372";"25065.58"
"7373";"6797.12"
"7374";"25357.19"
"7375";"6803.52"
"7376";"17256.36"
"7377";"9370.01"
"7378";"23041.07"
"7379";"18176.12"
"7380";"23185.10"
"7381";"25297.23"
"7382";"7558.67"
"7383";"4084.59"
"7384";"15337.64"
"7385";"16948.55"
"7386";"22347.01"
"7387";"12284.89"
"7388";"17421.12"
"7389";"5795.82"
"7390";"13013.35"
"7391";"22277.95"
"7392";"23516.36"
"7393";"11555.76"
"7394";"26835.59"
"7395";"4276.98"
"7396";"5926.61"
"7397";"18692.11"
"7398";"13052.06"
"7399";"22915.75"
"7400";"9568.33"
"7401";"16226.17"
"7402";"24290.30"
"7403";"7505.86"
"7404";"19324.24"
"7405";"18489.66"
"7406";"4061.27"
"7407";"5135.40"
"7408";"25017.54"
"7409";"2371.12"
"7410";"24759.26"
"7411";"11922.06"
"7412";"19808.10"
"7413";"24910.30"
"7414";"8498.20"
"7415";"3573.46"
"7416";"2340.80"
"7417";"8966.16"
"7418";"18078.52"
"7419";"12590.79"
"7420";"4979.19"
"7421";"7010.24"
"7422";"26072.75"
"7423";"26533.72"
"7424";"8965.57"
"7425";"25458.62"
"7426";"17224.33"
"7427";"7377.14"
"7428";"17922.56"
"7429";"11456.02"
"7430";"17973.94"
"7431";"5555.75"
"7432";"22556.53"
"7433";"10068.93"
"7434";"3887.00"
"7435";"20258.39"
"7436";"10615.66"
"7437";"21413.19"
"7438";"7741.88"
"7439";"18923.35"
"7440";"25289.79"
"7441";"4571.59"
"7442";"16903.01"
"7443";"19278.34"
"7444";"18677.42"
"7445";"23128.28"
"7446";"11512.91"
"7447";"26364.54"
"7448";"18276.93"
"7449";"14687.27"
"7450";"5696.15"
"7451";"1998.17"
"7452";"19765.36"
"7453";"15228.99"
"7454";"1792.09"
"7455";"12693.13"
"7456";"17709.83"
"7457";"23168.81"
"7458";"9699.21"
"7459";"9634.43"
"7460";"5441.51"
"7461";"16414.66"
"7462";"2893.16"
"7463";"23957.18"
"7464";"1610.14"
"7465";"11884.39"
"7466";"3825.72"
"7467";"22886.13"
"7468";"7116.69"
"7469";"4101.57"
"7470";"14380.26"
"7471";"9366.25"
"7472";"5279.52"
"7473";"14145.47"
"7474";"6886.67"
"7475";"10088.33"
"7476";"25319.04"
"7477";"12467.36"
"7478";"22571.71"
"7479";"14403.02"
"7480";"5426.81"
"7481";"7902.95"
"7482";"22644.97"
"7483";"6980.71"
"7484";"20005.10"
"7485";"25812.28"
"7486";"18219.14"
"7487";"11277.95"
"7488";"8366.20"
"7489";"10337.06"
"7490";"6014.24"
"7491";"26819.54"
"7492";"15660.39"
"7493";"7022.96"
"7494";"12672.72"
"7495";"15502.28"
"7496";"23327.58"
"7497";"15781.64"
"7498";"13609.99"
"7499";"8077.87"
"7500";"21010.13"
"7501";"3296.19"
"7502";"12637.22"
"7503";"2054.06"
"7504";"17586.19"
"7505";"8883.36"
"7506";"26012.79"
"7507";"23543.22"
"7508";"19573.67"
"7509";"21133.17"
"7510";"3015.33"
"7511";"19336.73"
"7512";"7016.90"
"7513";"1802.92"
"7514";"7330.01"
"7515";"17105.17"
"7516";"14922.28"
"7517";"1757.04"
"7518";"22570.26"
"7519";"14928.97"
"7520";"4816.06"
"7521";"20970.72"
"7522";"5047.41"
"7523";"9101.19"
"7524";"4735.82"
"7525";"10894.08"
"7526";"21936.77"
"7527";"6790.22"
"7528";"24762.42"
"7529";"19151.38"
"7530";"12418.61"
"7531";"3885.50"
"7532";"15266.33"
"7533";"17876.69"
"7534";"2086.91"
"7535";"17063.51"
"7536";"19421.82"
"7537";"20660.55"
"7538";"4558.12"
"7539";"22704.37"
"7540";"8281.06"
"7541";"4576.62"
"7542";"3938.86"
"7543";"14606.36"
"7544";"23001.11"
"7545";"5030.53"
"7546";"11915.67"
"7547";"11556.53"
"7548";"18484.31"
"7549";"5553.19"
"7550";"6707.51"
"7551";"9239.31"
"7552";"7172.40"
"7553";"15069.15"
"7554";"8855.07"
"7555";"26116.26"
"7556";"26073.67"
"7557";"24923.31"
"7558";"8638.86"
"7559";"13959.34"
"7560";"8056.18"
"7561";"19104.93"
"7562";"1900.39"
"7563";"19109.64"
"7564";"10608.25"
"7565";"8871.99"
"7566";"15813.96"
"7567";"6824.73"
"7568";"2962.82"
"7569";"16213.83"
"7570";"10194.42"
"7571";"15892.85"
"7572";"17730.11"
"7573";"11810.62"
"7574";"22046.21"
"7575";"26793.35"
"7576";"15169.57"
"7577";"20104.04"
"7578";"10079.35"
"7579";"10972.67"
"7580";"25000.57"
"7581";"13947.93"
"7582";"21769.82"
"7583";"23428.74"
"7584";"18421.01"
"7585";"4539.98"
"7586";"9257.25"
"7587";"25945.88"
"7588";"21088.52"
"7589";"26346.40"
"7590";"20376.85"
"7591";"14890.71"
"7592";"18896.75"
"7593";"23692.15"
"7594";"1753.33"
"7595";"26413.47"
"7596";"25188.23"
"7597";"6343.44"
"7598";"5882.66"
"7599";"15351.32"
"7600";"6319.87"
"7601";"11983.75"
"7602";"10280.02"
"7603";"26065.62"
"7604";"12021.34"
"7605";"3309.55"
"7606";"20492.21"
"7607";"5731.70"
"7608";"6506.64"
"7609";"23699.31"
"7610";"19076.62"
"7611";"18741.67"
"7612";"20407.43"
"7613";"23580.54"
"7614";"7482.59"
"7615";"19127.12"
"7616";"12337.87"
"7617";"24511.00"
"7618";"26333.06"
"7619";"24226.63"
"7620";"11462.76"
"7621";"12363.01"
"7622";"20980.21"
"7623";"14574.41"
"7624";"23599.65"
"7625";"13743.82"
"7626";"12496.49"
"7627";"12199.30"
"7628";"23186.50"
"7629";"14711.77"
"7630";"23076.76"
"7631";"26390.49"
"7632";"7399.24"
"7633";"14157.28"
"7634";"24344.97"
"7635";"4815.44"
"7636";"17810.77"
"7637";"22663.94"
"7638";"3945.00"
"7639";"25073.09"
"7640";"5181.96"
"7641";"18321.55"
"7642";"22424.62"
"7643";"21207.31"
"7644";"16459.59"
"7645";"5573.63"
"7646";"15289.41"
"7647";"20460.56"
"7648";"13877.15"
"7649";"9856.77"
"7650";"20358.04"
"7651";"17894.12"
"7652";"25701.91"
"7653";"10203.78"
"7654";"14148.36"
"7655";"18484.14"
"7656";"18640.04"
"7657";"24237.72"
"7658";"7695.04"
"7659";"6703.93"
"7660";"23892.58"
"7661";"18935.48"
"7662";"23973.90"
"7663";"19475.73"
"7664";"16967.26"
"7665";"1993.46"
"7666";"11614.17"
"7667";"18790.84"
"7668";"7507.87"
"7669";"9316.38"
"7670";"12375.99"
"7671";"11940.68"
"7672";"20619.84"
"7673";"11133.28"
"7674";"17413.47"
"7675";"25150.04"
"7676";"18799.91"
"7677";"12697.01"
"7678";"19762.50"
"7679";"13166.55"
"7680";"8945.74"
"7681";"4333.79"
"7682";"25345.62"
"7683";"21548.29"
"7684";"9743.07"
"7685";"3920.50"
"7686";"6547.58"
"7687";"21113.38"
"7688";"4749.85"
"7689";"6197.63"
"7690";"12039.64"
"7691";"1836.55"
"7692";"19990.52"
"7693";"3132.94"
"7694";"2456.82"
"7695";"17868.48"
"7696";"22078.93"
"7697";"17939.81"
"7698";"26269.89"
"7699";"2481.57"
"7700";"12978.96"
"7701";"3257.98"
"7702";"18451.08"
"7703";"16029.56"
"7704";"26245.69"
"7705";"9066.17"
"7706";"16608.11"
"7707";"1968.04"
"7708";"10362.46"
"7709";"4688.14"
"7710";"11538.40"
"7711";"9867.36"
"7712";"20657.92"
"7713";"26181.24"
"7714";"16693.00"
"7715";"15178.93"
"7716";"14835.26"
